observableId	preequilibrationConditionId	simulationConditionId	measurement	measurementUnit	time	timeUnit	observableParameters	noiseParameters
y_gut_observable		model1_data1	0.007756711462452115	mmole/l	6.6000000000000005	second		
y_cent_observable		model1_data1	0.049777498344979396	mmole/l	6.6000000000000005	second		
y_peri_observable		model1_data1	0.05048810842745589	mmole/l	6.6000000000000005	second		
y_gut_observable		model1_data1	-0.00850649965857004	mmole/l	6.800000000000001	second		
y_cent_observable		model1_data1	0.03307904791806296	mmole/l	6.800000000000001	second		
y_peri_observable		model1_data1	0.04410198061750023	mmole/l	6.800000000000001	second		
y_gut_observable		model1_data1	-0.019940762918423983	mmole/l	7.0	second		
y_cent_observable		model1_data1	0.032168190886192466	mmole/l	7.0	second		
y_peri_observable		model1_data1	0.03898569535488108	mmole/l	7.0	second		
y_gut_observable		model1_data1	0.020049063315458936	mmole/l	7.2	second		
y_cent_observable		model1_data1	0.03292933875018724	mmole/l	7.2	second		
y_peri_observable		model1_data1	0.057578340952645385	mmole/l	7.2	second		
y_gut_observable		model1_data1	-0.01674222761772541	mmole/l	7.4	second		
y_cent_observable		model1_data1	0.029127937220859046	mmole/l	7.4	second		
y_peri_observable		model1_data1	0.05935835419274269	mmole/l	7.4	second		
y_gut_observable		model1_data1	0.012604295590089822	mmole/l	7.6000000000000005	second		
y_cent_observable		model1_data1	0.030191434664120463	mmole/l	7.6000000000000005	second		
y_peri_observable		model1_data1	0.032951872150919985	mmole/l	7.6000000000000005	second		
y_gut_observable		model1_data1	0.008384095203883413	mmole/l	7.800000000000001	second		
y_cent_observable		model1_data1	0.028581201522176615	mmole/l	7.800000000000001	second		
y_peri_observable		model1_data1	0.0342472953103085	mmole/l	7.800000000000001	second		
y_gut_observable		model1_data1	-0.003462640101901708	mmole/l	8.0	second		
y_cent_observable		model1_data1	0.01931560164424862	mmole/l	8.0	second		
y_peri_observable		model1_data1	0.021802394572970812	mmole/l	8.0	second		
y_gut_observable		model1_data1	0.007300280136241295	mmole/l	8.200000000000001	second		
y_cent_observable		model1_data1	0.00879607681277385	mmole/l	8.200000000000001	second		
y_peri_observable		model1_data1	0.03786866200622606	mmole/l	8.200000000000001	second		
y_gut_observable		model1_data1	-0.008278591730688902	mmole/l	8.4	second		
y_cent_observable		model1_data1	0.017590251623434087	mmole/l	8.4	second		
y_peri_observable		model1_data1	0.031021660512944645	mmole/l	8.4	second		
y_gut_observable		model1_data1	0.011952233391453078	mmole/l	8.6	second		
y_cent_observable		model1_data1	0.008292580587613757	mmole/l	8.6	second		
y_peri_observable		model1_data1	0.037823252921810616	mmole/l	8.6	second		
y_gut_observable		model1_data1	-0.005092625335951971	mmole/l	8.8	second		
y_cent_observable		model1_data1	0.019664890742912715	mmole/l	8.8	second		
y_peri_observable		model1_data1	0.0200610373114012	mmole/l	8.8	second		
y_gut_observable		model1_data1	0.007132489319228643	mmole/l	9.0	second		
y_cent_observable		model1_data1	0.018628173586244252	mmole/l	9.0	second		
y_peri_observable		model1_data1	0.0368145790806904	mmole/l	9.0	second		
y_gut_observable		model1_data1	0.0099429219678324	mmole/l	9.200000000000001	second		
y_cent_observable		model1_data1	0.00350852632575494	mmole/l	9.200000000000001	second		
y_peri_observable		model1_data1	0.030360578235406763	mmole/l	9.200000000000001	second		
y_gut_observable		model1_data1	-0.0011345584563728869	mmole/l	9.4	second		
y_cent_observable		model1_data1	0.00805815860785319	mmole/l	9.4	second		
y_peri_observable		model1_data1	0.028253682901248543	mmole/l	9.4	second		
y_gut_observable		model1_data1	0.023725416341009806	mmole/l	9.600000000000001	second		
y_cent_observable		model1_data1	0.02641479845529555	mmole/l	9.600000000000001	second		
y_peri_observable		model1_data1	0.02356638758086179	mmole/l	9.600000000000001	second		
y_gut_observable		model1_data1	0.005016881968078365	mmole/l	9.8	second		
y_cent_observable		model1_data1	0.0069869441538673496	mmole/l	9.8	second		
y_peri_observable		model1_data1	0.016576619225400064	mmole/l	9.8	second		
y_gut_observable		model1_data1	0.0080113495254906	mmole/l	10.0	second		
y_cent_observable		model1_data1	0.005227340693228494	mmole/l	10.0	second		
y_peri_observable		model1_data1	0.023266627769194557	mmole/l	10.0	second		
y_gut_observable		model1_data1	-0.0047030378027232865	mmole/l	10.200000000000001	second		
y_cent_observable		model1_data1	-0.004291427966514166	mmole/l	10.200000000000001	second		
y_peri_observable		model1_data1	-0.0025725659391540364	mmole/l	10.200000000000001	second		
y_gut_observable		model1_data1	-0.0005365240276915536	mmole/l	10.4	second		
y_cent_observable		model1_data1	0.008005966267522643	mmole/l	10.4	second		
y_peri_observable		model1_data1	0.014492156408394541	mmole/l	10.4	second		
y_gut_observable		model1_data1	0.013602889139366444	mmole/l	10.600000000000001	second		
y_cent_observable		model1_data1	0.016011048210394632	mmole/l	10.600000000000001	second		
y_peri_observable		model1_data1	0.01582406426762143	mmole/l	10.600000000000001	second		
y_gut_observable		model1_data1	-0.008027937278100424	mmole/l	10.8	second		
y_cent_observable		model1_data1	0.02820485909004402	mmole/l	10.8	second		
y_peri_observable		model1_data1	0.007901396787294745	mmole/l	10.8	second		
y_gut_observable		model1_data1	-0.021219500404492886	mmole/l	11.0	second		
y_cent_observable		model1_data1	0.019524662232947812	mmole/l	11.0	second		
y_peri_observable		model1_data1	0.01081436005523078	mmole/l	11.0	second		
y_gut_observable		model1_data1	-0.00332134988531724	mmole/l	11.200000000000001	second		
y_cent_observable		model1_data1	0.008906279925924885	mmole/l	11.200000000000001	second		
y_peri_observable		model1_data1	0.02052396652948628	mmole/l	11.200000000000001	second		
y_gut_observable		model1_data1	-0.008855997769748656	mmole/l	11.4	second		
y_cent_observable		model1_data1	0.01577809244059106	mmole/l	11.4	second		
y_peri_observable		model1_data1	0.007600150956588581	mmole/l	11.4	second		
y_gut_observable		model1_data1	0.0033511456227629925	mmole/l	11.600000000000001	second		
y_cent_observable		model1_data1	0.016110766020857425	mmole/l	11.600000000000001	second		
y_peri_observable		model1_data1	0.01658406096902869	mmole/l	11.600000000000001	second		
y_gut_observable		model1_data1	0.005375342995891129	mmole/l	11.8	second		
y_cent_observable		model1_data1	0.008339984782007337	mmole/l	11.8	second		
y_peri_observable		model1_data1	0.013498622964722418	mmole/l	11.8	second		
y_gut_observable		model1_data1	-0.007432159309137027	mmole/l	12.0	second		
y_cent_observable		model1_data1	0.0025889351948535674	mmole/l	12.0	second		
y_peri_observable		model1_data1	-0.004143171678387922	mmole/l	12.0	second		
y_gut_observable		model1_data1	-0.003197008234951618	mmole/l	12.200000000000001	second		
y_cent_observable		model1_data1	0.029048177172318394	mmole/l	12.200000000000001	second		
y_peri_observable		model1_data1	0.023260588580059312	mmole/l	12.200000000000001	second		
y_gut_observable		model1_data1	-0.009157869913883074	mmole/l	12.4	second		
y_cent_observable		model1_data1	0.017774768790441445	mmole/l	12.4	second		
y_peri_observable		model1_data1	-0.008047611725968195	mmole/l	12.4	second		
y_gut_observable		model1_data1	-0.008593310892720502	mmole/l	12.600000000000001	second		
y_cent_observable		model1_data1	-0.00791226163951582	mmole/l	12.600000000000001	second		
y_peri_observable		model1_data1	0.026153550824903775	mmole/l	12.600000000000001	second		
y_gut_observable		model1_data1	0.0022626157165477855	mmole/l	12.8	second		
y_cent_observable		model1_data1	-0.00931419792152749	mmole/l	12.8	second		
y_peri_observable		model1_data1	-0.008208834639999925	mmole/l	12.8	second		
y_gut_observable		model1_data1	0.0062900186587395235	mmole/l	13.0	second		
y_cent_observable		model1_data1	0.00919751515406896	mmole/l	13.0	second		
y_peri_observable		model1_data1	0.005765703584266203	mmole/l	13.0	second		
y_gut_observable		model1_data1	0.0018667941422787677	mmole/l	13.200000000000001	second		
y_cent_observable		model1_data1	-0.007911460360916348	mmole/l	13.200000000000001	second		
y_peri_observable		model1_data1	0.010804982573871372	mmole/l	13.200000000000001	second		
y_gut_observable		model1_data1	0.00952629863968585	mmole/l	13.4	second		
y_cent_observable		model1_data1	-0.003435829975983908	mmole/l	13.4	second		
y_peri_observable		model1_data1	0.019221604658835753	mmole/l	13.4	second		
y_gut_observable		model1_data1	0.009882616358083284	mmole/l	13.600000000000001	second		
y_cent_observable		model1_data1	0.003500450479055672	mmole/l	13.600000000000001	second		
y_peri_observable		model1_data1	0.006224610271895257	mmole/l	13.600000000000001	second		
y_gut_observable		model1_data1	-0.000725067477275897	mmole/l	13.8	second		
y_cent_observable		model1_data1	-0.012068046722908003	mmole/l	13.8	second		
y_peri_observable		model1_data1	-0.011592191951208416	mmole/l	13.8	second		
y_gut_observable		model1_data1	-0.0055051976812015456	mmole/l	14.0	second		
y_cent_observable		model1_data1	0.004235872134101929	mmole/l	14.0	second		
y_peri_observable		model1_data1	0.011462362143074329	mmole/l	14.0	second		
y_gut_observable		model1_data1	-0.00938084532139218	mmole/l	14.200000000000001	second		
y_cent_observable		model1_data1	-0.006996902156212809	mmole/l	14.200000000000001	second		
y_peri_observable		model1_data1	-0.0010543591244808054	mmole/l	14.200000000000001	second		
y_gut_observable		model1_data1	-0.012390158217766446	mmole/l	14.4	second		
y_cent_observable		model1_data1	-0.01541683844820896	mmole/l	14.4	second		
y_peri_observable		model1_data1	0.01414428982264761	mmole/l	14.4	second		
y_gut_observable		model1_data1	0.0013972891077685882	mmole/l	14.600000000000001	second		
y_cent_observable		model1_data1	0.01961610505253868	mmole/l	14.600000000000001	second		
y_peri_observable		model1_data1	0.01843389158483464	mmole/l	14.600000000000001	second		
y_gut_observable		model1_data1	-0.002229816176561281	mmole/l	14.8	second		
y_cent_observable		model1_data1	-0.011558909890281072	mmole/l	14.8	second		
y_peri_observable		model1_data1	0.01681437276034179	mmole/l	14.8	second		
y_gut_observable		model1_data1	0.021237224798505337	mmole/l	15.0	second		
y_cent_observable		model1_data1	0.00701165197255901	mmole/l	15.0	second		
y_peri_observable		model1_data1	-0.0113678791295586	mmole/l	15.0	second		
y_gut_observable		model1_data1	0.0012229848027471618	mmole/l	15.200000000000001	second		
y_cent_observable		model1_data1	-0.005472791809096922	mmole/l	15.200000000000001	second		
y_peri_observable		model1_data1	-0.0004865212612736769	mmole/l	15.200000000000001	second		
y_gut_observable		model1_data1	-0.014094112339533105	mmole/l	15.4	second		
y_cent_observable		model1_data1	0.01697445133779285	mmole/l	15.4	second		
y_peri_observable		model1_data1	0.00980966761545054	mmole/l	15.4	second		
y_gut_observable		model1_data1	0.014230027417205866	mmole/l	15.600000000000001	second		
y_cent_observable		model1_data1	0.00010879184859112511	mmole/l	15.600000000000001	second		
y_peri_observable		model1_data1	0.0008410161231846918	mmole/l	15.600000000000001	second		
y_gut_observable		model1_data1	-0.02147841291914968	mmole/l	15.8	second		
y_cent_observable		model1_data1	0.0195743148973813	mmole/l	15.8	second		
y_peri_observable		model1_data1	-0.004132942221542988	mmole/l	15.8	second		
y_gut_observable		model1_data1	-0.013475212593381357	mmole/l	16.0	second		
y_cent_observable		model1_data1	-0.002341888666739328	mmole/l	16.0	second		
y_peri_observable		model1_data1	0.004006881750550025	mmole/l	16.0	second		
y_gut_observable		model1_data1	0.0036357377093506945	mmole/l	16.2	second		
y_cent_observable		model1_data1	0.0028533264576565227	mmole/l	16.2	second		
y_peri_observable		model1_data1	-0.00849418659879211	mmole/l	16.2	second		
y_gut_observable		model1_data1	-0.0001474456788122196	mmole/l	16.400000000000002	second		
y_cent_observable		model1_data1	-0.004116332765486783	mmole/l	16.400000000000002	second		
y_peri_observable		model1_data1	0.003288759297484631	mmole/l	16.400000000000002	second		
y_gut_observable		model1_data1	0.012724012550220766	mmole/l	16.6	second		
y_cent_observable		model1_data1	0.011115750729739768	mmole/l	16.6	second		
y_peri_observable		model1_data1	-0.008252242129694493	mmole/l	16.6	second		
y_gut_observable		model1_data1	-0.01449561551966963	mmole/l	16.8	second		
y_cent_observable		model1_data1	-0.016667513474215488	mmole/l	16.8	second		
y_peri_observable		model1_data1	0.015891928698334726	mmole/l	16.8	second		
y_gut_observable		model1_data1	-0.011955196014127164	mmole/l	17.0	second		
y_cent_observable		model1_data1	-0.006881825971452896	mmole/l	17.0	second		
y_peri_observable		model1_data1	0.00828408639609698	mmole/l	17.0	second		
y_gut_observable		model1_data1	-0.005918595833787496	mmole/l	17.2	second		
y_cent_observable		model1_data1	-0.00818409861135684	mmole/l	17.2	second		
y_peri_observable		model1_data1	-0.0006510920778035566	mmole/l	17.2	second		
y_gut_observable		model1_data1	-0.004145020682103032	mmole/l	17.400000000000002	second		
y_cent_observable		model1_data1	0.004519825285990423	mmole/l	17.400000000000002	second		
y_peri_observable		model1_data1	0.008586005456623875	mmole/l	17.400000000000002	second		
y_gut_observable		model1_data1	-0.01425792461185381	mmole/l	17.6	second		
y_cent_observable		model1_data1	-0.008962076998947096	mmole/l	17.6	second		
y_peri_observable		model1_data1	-0.011023666570288247	mmole/l	17.6	second		
y_gut_observable		model1_data1	0.002093966479075509	mmole/l	17.8	second		
y_cent_observable		model1_data1	0.0038236625557354236	mmole/l	17.8	second		
y_peri_observable		model1_data1	-0.004541845425658087	mmole/l	17.8	second		
y_gut_observable		model1_data1	-0.005928844806888294	mmole/l	18.0	second		
y_cent_observable		model1_data1	0.005751369590672983	mmole/l	18.0	second		
y_peri_observable		model1_data1	0.0005314174647209465	mmole/l	18.0	second		
y_gut_observable		model1_data1	-0.014731151664095396	mmole/l	18.2	second		
y_cent_observable		model1_data1	-0.010777258197765172	mmole/l	18.2	second		
y_peri_observable		model1_data1	-0.01035948792099596	mmole/l	18.2	second		
y_gut_observable		model1_data1	-0.00896579594289574	mmole/l	18.400000000000002	second		
y_cent_observable		model1_data1	0.0008791187623850057	mmole/l	18.400000000000002	second		
y_peri_observable		model1_data1	-0.00991796083014335	mmole/l	18.400000000000002	second		
y_gut_observable		model1_data1	0.01104352405816236	mmole/l	18.6	second		
y_cent_observable		model1_data1	0.0009872010946803424	mmole/l	18.6	second		
y_peri_observable		model1_data1	0.01080787895672344	mmole/l	18.6	second		
y_gut_observable		model1_data1	-0.004315488310515797	mmole/l	18.8	second		
y_cent_observable		model1_data1	-0.009934855552511411	mmole/l	18.8	second		
y_peri_observable		model1_data1	0.01764717298026739	mmole/l	18.8	second		
y_gut_observable		model1_data1	-0.001611363477984541	mmole/l	19.0	second		
y_cent_observable		model1_data1	-0.002068080935393157	mmole/l	19.0	second		
y_peri_observable		model1_data1	0.0008057358904409151	mmole/l	19.0	second		
y_gut_observable		model1_data1	0.008891579529626216	mmole/l	19.200000000000003	second		
y_cent_observable		model1_data1	0.019613866736478514	mmole/l	19.200000000000003	second		
y_peri_observable		model1_data1	0.0017110190988862896	mmole/l	19.200000000000003	second		
y_gut_observable		model1_data1	0.0028837722344095835	mmole/l	19.400000000000002	second		
y_cent_observable		model1_data1	-0.0019957201794961335	mmole/l	19.400000000000002	second		
y_peri_observable		model1_data1	0.0033321412684886504	mmole/l	19.400000000000002	second		
y_gut_observable		model1_data1	-0.010515386299424999	mmole/l	19.6	second		
y_cent_observable		model1_data1	-0.008987606754515686	mmole/l	19.6	second		
y_peri_observable		model1_data1	-0.002609283671089882	mmole/l	19.6	second		
y_gut_observable		model1_data1	-0.0031956114796844507	mmole/l	19.8	second		
y_cent_observable		model1_data1	0.003790651888150277	mmole/l	19.8	second		
y_peri_observable		model1_data1	0.004520155264289194	mmole/l	19.8	second		
y_gut_observable		model1_data1	-0.006199928814942557	mmole/l	20.0	second		
y_cent_observable		model1_data1	-0.01248545527851746	mmole/l	20.0	second		
y_peri_observable		model1_data1	0.009846744702439613	mmole/l	20.0	second		
